split,method,seed,episodes,goal_success,deviation_rate,recovery_success,irreversible_failure,damage,budget_overrun,total_cost,recovery_attempts,calibration_error,predicted_unsafe,risk_upper,plan_diversity,safety_utility
narrow_passage_shift,oracle_recoverability_upper_bound,5,64,0.98438,0.10938,0.85714,0.00000,0.01562,0.00000,1.75490,0.10938,0.10896,0.09807,0.01245,0.28571,0.82523
narrow_passage_shift,oracle_recoverability_upper_bound,6,64,0.98438,0.09375,0.83333,0.00000,0.00000,0.01562,1.74008,0.09375,0.13199,0.12206,0.01319,0.14286,0.83970
narrow_passage_shift,oracle_recoverability_upper_bound,7,64,0.96875,0.15625,0.80000,0.00000,0.01562,0.00000,1.78717,0.15625,0.11160,0.08710,0.01256,0.28571,0.80703
narrow_passage_shift,oracle_recoverability_upper_bound,8,64,0.98438,0.12500,1.00000,0.00000,0.00000,0.01562,1.75992,0.12500,0.13249,0.12014,0.01238,0.28571,0.83811
narrow_passage_shift,oracle_recoverability_upper_bound,9,64,0.98438,0.12500,0.87500,0.00000,0.01562,0.00000,1.74760,0.12500,0.10333,0.09297,0.01269,0.28571,0.82582
object_slip_shift,nominal_shortest_plan,0,64,0.67188,0.32812,0.04762,0.09375,0.17188,0.23438,1.37702,0.23438,0.58622,0.69156,0.76156,0.14286,0.10937
object_slip_shift,nominal_shortest_plan,1,64,0.76562,0.23438,0.20000,0.04688,0.14062,0.17188,1.30466,0.18750,0.59373,0.65262,0.71886,0.14286,0.35031
object_slip_shift,nominal_shortest_plan,2,64,0.70312,0.29688,0.05263,0.04688,0.15625,0.23438,1.39516,0.25000,0.55135,0.64119,0.70948,0.14286,0.23995
object_slip_shift,nominal_shortest_plan,3,64,0.70312,0.31250,0.20000,0.01562,0.18750,0.25000,1.46327,0.29688,0.57537,0.67670,0.73487,0.14286,0.24622
object_slip_shift,nominal_shortest_plan,4,64,0.73438,0.26562,0.11765,0.03125,0.17188,0.23438,1.38146,0.23438,0.57600,0.68966,0.75342,0.14286,0.28089
object_slip_shift,nominal_shortest_plan,5,64,0.79688,0.20312,0.38462,0.03125,0.03125,0.15625,1.27815,0.17188,0.61754,0.71124,0.77029,0.14286,0.54775
object_slip_shift,nominal_shortest_plan,6,64,0.68750,0.31250,0.40000,0.03125,0.15625,0.26562,1.44297,0.28125,0.59723,0.66754,0.72525,0.14286,0.23691
object_slip_shift,nominal_shortest_plan,7,64,0.71875,0.28125,0.33333,0.07812,0.10938,0.20312,1.32371,0.20312,0.54334,0.67774,0.74091,0.14286,0.27379
object_slip_shift,nominal_shortest_plan,8,64,0.73438,0.26562,0.11765,0.00000,0.10938,0.25000,1.42737,0.26562,0.58828,0.64719,0.71785,0.14286,0.40144
object_slip_shift,nominal_shortest_plan,9,64,0.71875,0.28125,0.11111,0.07812,0.15625,0.20312,1.31129,0.20312,0.58293,0.68917,0.75032,0.14286,0.21853
object_slip_shift,risk_averse_plan,0,64,0.85938,0.09375,1.00000,0.00000,0.03125,0.14062,1.92478,0.09375,0.16725,0.04697,0.12152,0.85714,0.61867
object_slip_shift,risk_averse_plan,1,64,0.84375,0.10938,0.42857,0.01562,0.06250,0.12500,1.92875,0.09375,0.18546,0.04591,0.11574,0.85714,0.54336
object_slip_shift,risk_averse_plan,2,64,0.90625,0.17188,0.90909,0.00000,0.00000,0.09375,1.93247,0.17188,0.13082,0.04670,0.11809,0.85714,0.71884
object_slip_shift,risk_averse_plan,3,64,0.93750,0.09375,1.00000,0.00000,0.00000,0.06250,1.91454,0.09375,0.09969,0.04219,0.10370,0.85714,0.76246
object_slip_shift,risk_averse_plan,4,64,0.87500,0.10938,0.85714,0.00000,0.00000,0.12500,1.92840,0.10938,0.16680,0.05219,0.12377,0.85714,0.67698
object_slip_shift,risk_averse_plan,5,64,0.87500,0.15625,1.00000,0.00000,0.00000,0.12500,1.90824,0.15625,0.15771,0.05166,0.12099,0.85714,0.67859
object_slip_shift,risk_averse_plan,6,64,0.85938,0.12500,0.87500,0.00000,0.00000,0.12500,1.94069,0.12500,0.16954,0.04086,0.10516,0.71429,0.66037
object_slip_shift,risk_averse_plan,7,64,0.87500,0.09375,1.00000,0.00000,0.01562,0.12500,1.91876,0.09375,0.16054,0.05480,0.12459,0.85714,0.65900
object_slip_shift,risk_averse_plan,8,64,0.89062,0.10938,0.71429,0.00000,0.01562,0.09375,1.94489,0.10938,0.14497,0.05107,0.12261,0.85714,0.68347
object_slip_shift,risk_averse_plan,9,64,0.82812,0.15625,0.80000,0.00000,0.01562,0.17188,1.99989,0.15625,0.20024,0.04952,0.11784,0.85714,0.58923
object_slip_shift,robust_margin_planner,0,64,0.17188,0.18750,0.75000,0.00000,0.04688,0.82812,2.42804,0.18750,0.73750,0.16256,0.23711,0.28571,-0.36846
object_slip_shift,robust_margin_planner,1,64,0.21875,0.06250,0.75000,0.00000,0.01562,0.78125,2.33125,0.06250,0.68707,0.18053,0.25035,0.28571,-0.25994
object_slip_shift,robust_margin_planner,2,64,0.21875,0.09375,0.16667,0.00000,0.06250,0.78125,2.34663,0.09375,0.69509,0.17778,0.24917,0.28571,-0.31742
object_slip_shift,robust_margin_planner,3,64,0.32812,0.07812,0.80000,0.00000,0.00000,0.67188,2.30353,0.07812,0.62165,0.17321,0.23472,0.28571,-0.09131
object_slip_shift,robust_margin_planner,4,64,0.23438,0.10938,0.57143,0.00000,0.04688,0.76562,2.34125,0.10938,0.69111,0.17818,0.24977,0.28571,-0.27714
object_slip_shift,robust_margin_planner,5,64,0.23438,0.09375,0.16667,0.00000,0.01562,0.76562,2.32571,0.09375,0.67964,0.20082,0.27014,0.28571,-0.23840
object_slip_shift,robust_margin_planner,6,64,0.15625,0.04688,0.33333,0.00000,0.01562,0.84375,2.35063,0.04688,0.71210,0.19824,0.26253,0.28571,-0.34586
object_slip_shift,robust_margin_planner,7,64,0.29688,0.06250,0.75000,0.00000,0.01562,0.70312,2.28469,0.06250,0.66059,0.16857,0.23836,0.42857,-0.15074
object_slip_shift,robust_margin_planner,8,64,0.29688,0.09375,0.50000,0.00000,0.03125,0.70312,2.27805,0.09375,0.64704,0.18405,0.25559,0.28571,-0.16896
object_slip_shift,robust_margin_planner,9,64,0.21875,0.09375,0.66667,0.00000,0.01562,0.78125,2.35835,0.09375,0.69646,0.19012,0.25844,0.28571,-0.26211
object_slip_shift,expected_cost_replanner,0,64,0.89062,0.12500,0.37500,0.03125,0.04688,0.06250,1.59582,0.09375,0.26551,0.23485,0.30940,0.71429,0.63015
object_slip_shift,expected_cost_replanner,1,64,0.87500,0.18750,0.33333,0.03125,0.07812,0.07812,1.58827,0.15625,0.27795,0.23418,0.30401,0.57143,0.57216
object_slip_shift,expected_cost_replanner,2,64,0.87500,0.17188,0.27273,0.01562,0.06250,0.09375,1.53340,0.15625,0.30611,0.28125,0.35264,0.71429,0.61717
object_slip_shift,expected_cost_replanner,3,64,0.92188,0.12500,0.50000,0.00000,0.04688,0.06250,1.64155,0.12500,0.19454,0.17948,0.24099,0.71429,0.71243
object_slip_shift,expected_cost_replanner,4,64,0.84375,0.17188,0.27273,0.01562,0.07812,0.12500,1.63690,0.15625,0.28774,0.23072,0.30231,0.57143,0.54795
object_slip_shift,expected_cost_replanner,5,64,0.89062,0.12500,0.50000,0.01562,0.04688,0.09375,1.61606,0.10938,0.24997,0.21008,0.27940,0.71429,0.64493
object_slip_shift,expected_cost_replanner,6,64,0.78125,0.23438,0.20000,0.04688,0.09375,0.15625,1.65973,0.18750,0.27258,0.26327,0.32757,0.71429,0.39925
object_slip_shift,expected_cost_replanner,7,64,0.85938,0.20312,0.46154,0.00000,0.06250,0.09375,1.64932,0.20312,0.25584,0.22920,0.29899,0.71429,0.61962
object_slip_shift,expected_cost_replanner,8,64,0.84375,0.15625,0.20000,0.03125,0.07812,0.10938,1.62279,0.12500,0.26530,0.25789,0.32943,0.71429,0.52721
object_slip_shift,expected_cost_replanner,9,64,0.87500,0.17188,0.36364,0.01562,0.09375,0.10938,1.60765,0.15625,0.28165,0.29297,0.36129,0.71429,0.56826
object_slip_shift,contingent_replanner,0,64,0.89062,0.14062,0.88889,0.00000,0.01562,0.10938,2.01232,0.14062,0.20682,0.11679,0.19134,0.57143,0.67261
object_slip_shift,contingent_replanner,1,64,0.89062,0.10938,1.00000,0.00000,0.00000,0.10938,2.03136,0.10938,0.19483,0.09492,0.16474,0.57143,0.68983
object_slip_shift,contingent_replanner,2,64,0.95312,0.07812,1.00000,0.00000,0.00000,0.04688,1.97914,0.07812,0.12143,0.09070,0.16209,0.57143,0.77839
object_slip_shift,contingent_replanner,3,64,0.93750,0.10938,1.00000,0.00000,0.03125,0.03125,1.94783,0.10938,0.12701,0.06756,0.12907,0.57143,0.73324
object_slip_shift,contingent_replanner,4,64,0.92188,0.10938,1.00000,0.00000,0.00000,0.07812,1.98585,0.10938,0.15405,0.08609,0.15768,0.57143,0.73566
object_slip_shift,contingent_replanner,5,64,0.96875,0.06250,1.00000,0.00000,0.01562,0.03125,1.96442,0.06250,0.12035,0.09930,0.16862,0.57143,0.78191
object_slip_shift,contingent_replanner,6,64,0.96875,0.06250,1.00000,0.00000,0.00000,0.03125,2.00022,0.06250,0.11974,0.09464,0.15894,0.57143,0.79780
object_slip_shift,contingent_replanner,7,64,0.92188,0.12500,0.87500,0.00000,0.00000,0.06250,2.01783,0.12500,0.15066,0.08595,0.15573,0.57143,0.73857
object_slip_shift,contingent_replanner,8,64,0.95312,0.03125,1.00000,0.00000,0.01562,0.04688,1.99206,0.03125,0.15094,0.10649,0.17803,0.57143,0.75860
object_slip_shift,contingent_replanner,9,64,0.93750,0.07812,1.00000,0.00000,0.01562,0.04688,2.00190,0.07812,0.13872,0.09948,0.16780,0.57143,0.74219
object_slip_shift,receding_horizon_replanner,0,64,0.93750,0.10938,0.71429,0.00000,0.01562,0.01562,1.77938,0.10938,0.14201,0.08328,0.15783,0.42857,0.77093
object_slip_shift,receding_horizon_replanner,1,64,0.96875,0.14062,1.00000,0.00000,0.01562,0.01562,1.78524,0.14062,0.10088,0.07250,0.14232,0.42857,0.80171
object_slip_shift,receding_horizon_replanner,2,64,1.00000,0.10938,1.00000,0.00000,0.00000,0.00000,1.77711,0.10938,0.09510,0.09510,0.16649,0.57143,0.85783
object_slip_shift,receding_horizon_replanner,3,64,1.00000,0.03125,1.00000,0.00000,0.00000,0.00000,1.76524,0.03125,0.06573,0.06573,0.12724,0.42857,0.85878
object_slip_shift,receding_horizon_replanner,4,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.73448,0.00000,0.07816,0.07816,0.14974,0.42857,0.86124
object_slip_shift,receding_horizon_replanner,5,64,0.96875,0.06250,0.75000,0.00000,0.01562,0.00000,1.75737,0.06250,0.09462,0.06805,0.13737,0.42857,0.80941
object_slip_shift,receding_horizon_replanner,6,64,0.98438,0.04688,0.66667,0.00000,0.00000,0.00000,1.74490,0.04688,0.10180,0.08910,0.15339,0.42857,0.84478
object_slip_shift,receding_horizon_replanner,7,64,0.98438,0.12500,0.87500,0.00000,0.00000,0.01562,1.79914,0.12500,0.10854,0.09298,0.16277,0.28571,0.83498
object_slip_shift,receding_horizon_replanner,8,64,0.98438,0.14062,0.88889,0.00000,0.00000,0.00000,1.77855,0.14062,0.11248,0.09946,0.17100,0.28571,0.84209
object_slip_shift,receding_horizon_replanner,9,64,0.98438,0.09375,1.00000,0.00000,0.00000,0.01562,1.78836,0.09375,0.08550,0.07124,0.13956,0.42857,0.83584
object_slip_shift,conformal_failure_filter,0,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.73620,0.00000,0.07413,0.07413,0.20158,0.42857,0.86110
object_slip_shift,conformal_failure_filter,1,64,0.98438,0.07812,0.80000,0.00000,0.00000,0.00000,1.75023,0.07812,0.08582,0.07134,0.19943,0.57143,0.84436
object_slip_shift,conformal_failure_filter,2,64,0.96875,0.14062,0.88889,0.00000,0.01562,0.01562,1.80974,0.14062,0.10420,0.07342,0.19241,0.42857,0.79975
object_slip_shift,conformal_failure_filter,3,64,0.95312,0.07812,0.80000,0.00000,0.03125,0.01562,1.77991,0.07812,0.09267,0.04855,0.14271,0.42857,0.76776
object_slip_shift,conformal_failure_filter,4,64,0.98438,0.03125,0.50000,0.00000,0.00000,0.00000,1.74391,0.03125,0.09161,0.07978,0.18982,0.42857,0.84486
object_slip_shift,conformal_failure_filter,5,64,1.00000,0.04688,1.00000,0.00000,0.00000,0.00000,1.73337,0.04688,0.06495,0.06495,0.17560,0.42857,0.86133
object_slip_shift,conformal_failure_filter,6,64,0.98438,0.10938,0.85714,0.00000,0.00000,0.00000,1.79143,0.10938,0.08479,0.06930,0.16755,0.42857,0.84106
object_slip_shift,conformal_failure_filter,7,64,0.98438,0.04688,1.00000,0.00000,0.01562,0.00000,1.75358,0.04688,0.09373,0.07847,0.18759,0.42857,0.82534
object_slip_shift,conformal_failure_filter,8,64,0.95312,0.12500,0.62500,0.00000,0.00000,0.00000,1.77782,0.12500,0.12665,0.08157,0.18499,0.42857,0.81090
object_slip_shift,conformal_failure_filter,9,64,0.98438,0.10938,0.85714,0.00000,0.01562,0.00000,1.78653,0.10938,0.07726,0.06481,0.16334,0.42857,0.82270
object_slip_shift,learned_failure_classifier,0,64,0.98438,0.07812,1.00000,0.00000,0.00000,0.01562,1.77656,0.07812,0.10897,0.09441,0.12520,0.42857,0.83678
object_slip_shift,learned_failure_classifier,1,64,0.98438,0.07812,1.00000,0.00000,0.00000,0.01562,1.76491,0.07812,0.10783,0.09228,0.12140,0.42857,0.83771
object_slip_shift,learned_failure_classifier,2,64,1.00000,0.06250,1.00000,0.00000,0.00000,0.00000,1.78135,0.06250,0.09200,0.09200,0.12122,0.42857,0.85749
object_slip_shift,learned_failure_classifier,3,64,0.96875,0.06250,0.75000,0.00000,0.01562,0.00000,1.78500,0.06250,0.10137,0.07450,0.10288,0.42857,0.80720
object_slip_shift,learned_failure_classifier,4,64,1.00000,0.07812,1.00000,0.00000,0.00000,0.00000,1.75091,0.07812,0.09783,0.09783,0.12350,0.42857,0.85993
object_slip_shift,learned_failure_classifier,5,64,1.00000,0.03125,1.00000,0.00000,0.00000,0.00000,1.74376,0.03125,0.09476,0.09476,0.12096,0.42857,0.86050
object_slip_shift,learned_failure_classifier,6,64,0.93750,0.09375,0.83333,0.00000,0.03125,0.03125,1.80166,0.09375,0.13975,0.08510,0.11012,0.42857,0.74493
object_slip_shift,learned_failure_classifier,7,64,1.00000,0.09375,1.00000,0.00000,0.00000,0.00000,1.77591,0.09375,0.10764,0.10764,0.12628,0.42857,0.85793
object_slip_shift,learned_failure_classifier,8,64,0.96875,0.09375,0.66667,0.00000,0.03125,0.00000,1.77054,0.09375,0.13793,0.10902,0.12960,0.42857,0.78961
object_slip_shift,learned_failure_classifier,9,64,0.96875,0.12500,1.00000,0.00000,0.00000,0.03125,1.79888,0.12500,0.12254,0.09517,0.12010,0.42857,0.81390
object_slip_shift,learned_expected_utility,0,64,0.98438,0.10938,0.85714,0.00000,0.00000,0.00000,1.75161,0.10938,0.12031,0.11627,0.13907,0.28571,0.84425
object_slip_shift,learned_expected_utility,1,64,1.00000,0.12500,1.00000,0.00000,0.00000,0.00000,1.75636,0.12500,0.09021,0.09021,0.12193,0.57143,0.85949
object_slip_shift,learned_expected_utility,2,64,0.96875,0.09375,1.00000,0.00000,0.01562,0.01562,1.76446,0.09375,0.12083,0.09374,0.12405,0.42857,0.80337
object_slip_shift,learned_expected_utility,3,64,1.00000,0.09375,1.00000,0.00000,0.00000,0.00000,1.76085,0.09375,0.07457,0.07457,0.10538,0.42857,0.85913
object_slip_shift,learned_expected_utility,4,64,0.98438,0.04688,0.66667,0.00000,0.00000,0.00000,1.70726,0.04688,0.11894,0.10533,0.12930,0.42857,0.84779
object_slip_shift,learned_expected_utility,5,64,1.00000,0.10938,1.00000,0.00000,0.00000,0.00000,1.74362,0.10938,0.10310,0.10310,0.12656,0.42857,0.86051
object_slip_shift,learned_expected_utility,6,64,0.98438,0.09375,1.00000,0.00000,0.00000,0.01562,1.75178,0.09375,0.10626,0.09344,0.11714,0.42857,0.83876
object_slip_shift,learned_expected_utility,7,64,0.98438,0.06250,1.00000,0.00000,0.01562,0.00000,1.74231,0.06250,0.12358,0.10803,0.12780,0.28571,0.82624
object_slip_shift,learned_expected_utility,8,64,1.00000,0.07812,1.00000,0.00000,0.00000,0.00000,1.74069,0.07812,0.10868,0.10868,0.13113,0.42857,0.86074
object_slip_shift,learned_expected_utility,9,64,1.00000,0.07812,1.00000,0.00000,0.00000,0.00000,1.75081,0.07812,0.09730,0.09730,0.12300,0.28571,0.85993
object_slip_shift,branch_entropy_planner,0,64,0.89062,0.10938,1.00000,0.00000,0.03125,0.10938,2.11098,0.10938,0.21831,0.13601,0.21056,0.28571,0.64597
object_slip_shift,branch_entropy_planner,1,64,0.90625,0.09375,1.00000,0.00000,0.01562,0.09375,2.09188,0.09375,0.18703,0.11706,0.18688,0.42857,0.68734
object_slip_shift,branch_entropy_planner,2,64,0.93750,0.04688,1.00000,0.00000,0.00000,0.06250,2.07948,0.04688,0.16758,0.13041,0.20180,0.42857,0.74927
object_slip_shift,branch_entropy_planner,3,64,0.93750,0.04688,1.00000,0.00000,0.00000,0.06250,2.07370,0.04688,0.16025,0.12532,0.18683,0.42857,0.74973
object_slip_shift,branch_entropy_planner,4,64,0.89062,0.09375,1.00000,0.00000,0.00000,0.10938,2.09571,0.09375,0.18293,0.09710,0.16869,0.42857,0.68469
object_slip_shift,branch_entropy_planner,5,64,0.95312,0.01562,1.00000,0.00000,0.00000,0.04688,2.06967,0.01562,0.16100,0.13274,0.20206,0.28571,0.77115
object_slip_shift,branch_entropy_planner,6,64,0.92188,0.09375,0.83333,0.00000,0.01562,0.07812,2.07628,0.09375,0.15632,0.10669,0.17099,0.42857,0.70968
object_slip_shift,branch_entropy_planner,7,64,0.96875,0.06250,1.00000,0.00000,0.00000,0.03125,2.08562,0.06250,0.13784,0.11639,0.18617,0.28571,0.79096
object_slip_shift,branch_entropy_planner,8,64,0.92188,0.06250,1.00000,0.00000,0.03125,0.07812,2.09825,0.06250,0.18077,0.12531,0.19686,0.28571,0.68917
object_slip_shift,branch_entropy_planner,9,64,0.95312,0.03125,1.00000,0.00000,0.00000,0.04688,2.08967,0.03125,0.16339,0.13439,0.20272,0.14286,0.76955
object_slip_shift,cvar_recovery_planner,0,64,0.96875,0.07812,0.80000,0.00000,0.01562,0.00000,1.82332,0.07812,0.07129,0.04186,0.16930,0.57143,0.80413
object_slip_shift,cvar_recovery_planner,1,64,0.92188,0.12500,0.62500,0.00000,0.03125,0.04688,1.83487,0.12500,0.11230,0.03731,0.16540,0.71429,0.72118
object_slip_shift,cvar_recovery_planner,2,64,1.00000,0.04688,1.00000,0.00000,0.00000,0.00000,1.79796,0.04688,0.03829,0.03829,0.15727,0.57143,0.85616
object_slip_shift,cvar_recovery_planner,3,64,0.93750,0.07812,0.60000,0.00000,0.04688,0.03125,1.80772,0.07812,0.09061,0.02998,0.12415,0.57143,0.72569
object_slip_shift,cvar_recovery_planner,4,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.80284,0.01562,0.04178,0.04178,0.15183,0.57143,0.85577
object_slip_shift,cvar_recovery_planner,5,64,1.00000,0.07812,1.00000,0.00000,0.00000,0.00000,1.80246,0.07812,0.04160,0.04160,0.15226,0.57143,0.85580
object_slip_shift,cvar_recovery_planner,6,64,0.95312,0.12500,0.87500,0.00000,0.00000,0.04688,1.88401,0.12500,0.07918,0.03452,0.13277,0.57143,0.78600
object_slip_shift,cvar_recovery_planner,7,64,0.98438,0.04688,1.00000,0.00000,0.00000,0.01562,1.84435,0.04688,0.04696,0.03776,0.14688,0.57143,0.83136
object_slip_shift,cvar_recovery_planner,8,64,0.96875,0.07812,0.80000,0.00000,0.01562,0.00000,1.82805,0.07812,0.07272,0.04601,0.14942,0.57143,0.80376
object_slip_shift,cvar_recovery_planner,9,64,0.93750,0.10938,1.00000,0.00000,0.00000,0.06250,1.82929,0.10938,0.10036,0.04211,0.14064,0.57143,0.76928
object_slip_shift,recoverability_score_planner_v5,0,64,0.98438,0.09375,0.83333,0.00000,0.00000,0.01562,1.82476,0.09375,0.05838,0.04283,0.11738,0.57143,0.83293
object_slip_shift,recoverability_score_planner_v5,1,64,0.93750,0.09375,1.00000,0.00000,0.00000,0.06250,1.79850,0.09375,0.09842,0.03731,0.10714,0.71429,0.77174
object_slip_shift,recoverability_score_planner_v5,2,64,0.96875,0.06250,1.00000,0.00000,0.01562,0.01562,1.81005,0.06250,0.06704,0.03829,0.10967,0.57143,0.79973
object_slip_shift,recoverability_score_planner_v5,3,64,1.00000,0.04688,1.00000,0.00000,0.00000,0.00000,1.79725,0.04688,0.03004,0.03004,0.09155,0.57143,0.85622
object_slip_shift,recoverability_score_planner_v5,4,64,0.98438,0.04688,1.00000,0.00000,0.00000,0.01562,1.80523,0.04688,0.05834,0.04410,0.11568,0.57143,0.83449
object_slip_shift,recoverability_score_planner_v5,5,64,0.96875,0.04688,0.66667,0.00000,0.00000,0.01562,1.78919,0.04688,0.07373,0.04262,0.11194,0.57143,0.82015
object_slip_shift,recoverability_score_planner_v5,6,64,0.93750,0.14062,0.88889,0.00000,0.01562,0.04688,1.86319,0.14062,0.09563,0.04007,0.10437,0.57143,0.75329
object_slip_shift,recoverability_score_planner_v5,7,64,0.95312,0.12500,0.87500,0.00000,0.01562,0.04688,1.86950,0.12500,0.08035,0.03908,0.10887,0.57143,0.76841
object_slip_shift,recoverability_score_planner_v5,8,64,0.98438,0.04688,1.00000,0.00000,0.00000,0.01562,1.80779,0.04688,0.06198,0.04759,0.11913,0.57143,0.83428
object_slip_shift,recoverability_score_planner_v5,9,64,0.95312,0.10938,0.85714,0.00000,0.00000,0.03125,1.82424,0.10938,0.08596,0.04340,0.11172,0.57143,0.79625
object_slip_shift,oracle_recoverability_upper_bound,0,64,0.98438,0.06250,0.75000,0.00000,0.01562,0.00000,1.72370,0.06250,0.12975,0.11420,0.02272,0.28571,0.82773
object_slip_shift,oracle_recoverability_upper_bound,1,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.70513,0.01562,0.09124,0.09124,0.02370,0.28571,0.86359
object_slip_shift,oracle_recoverability_upper_bound,2,64,0.98438,0.10938,0.85714,0.00000,0.00000,0.00000,1.73683,0.10938,0.12947,0.11975,0.02437,0.28571,0.84543
object_slip_shift,oracle_recoverability_upper_bound,3,64,1.00000,0.03125,1.00000,0.00000,0.00000,0.00000,1.71635,0.03125,0.08696,0.08696,0.02509,0.28571,0.86269
object_slip_shift,oracle_recoverability_upper_bound,4,64,1.00000,0.10938,1.00000,0.00000,0.00000,0.00000,1.72219,0.10938,0.10429,0.10429,0.02194,0.28571,0.86223
object_slip_shift,oracle_recoverability_upper_bound,5,64,1.00000,0.09375,1.00000,0.00000,0.00000,0.00000,1.72286,0.09375,0.09709,0.09709,0.02159,0.28571,0.86217
object_slip_shift,oracle_recoverability_upper_bound,6,64,0.98438,0.17188,1.00000,0.00000,0.00000,0.01562,1.76144,0.17188,0.12288,0.11006,0.02647,0.28571,0.83799
object_slip_shift,oracle_recoverability_upper_bound,7,64,0.98438,0.04688,0.66667,0.00000,0.01562,0.00000,1.71871,0.04688,0.12534,0.11318,0.02097,0.28571,0.82813
object_slip_shift,oracle_recoverability_upper_bound,8,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.69983,0.01562,0.10653,0.10653,0.02361,0.28571,0.86401
object_slip_shift,oracle_recoverability_upper_bound,9,64,1.00000,0.06250,1.00000,0.00000,0.00000,0.00000,1.72234,0.06250,0.11161,0.11161,0.02415,0.28571,0.86221
open_easy,nominal_shortest_plan,0,64,0.84375,0.20312,0.30769,0.01562,0.06250,0.00000,1.25083,0.18750,0.40174,0.35681,0.43136,0.14286,0.64134
open_easy,nominal_shortest_plan,1,64,0.92188,0.10938,0.28571,0.00000,0.04688,0.00000,1.14658,0.10938,0.36798,0.33711,0.40693,0.14286,0.77390
open_easy,nominal_shortest_plan,2,64,0.87500,0.18750,0.33333,0.00000,0.06250,0.00000,1.25198,0.18750,0.37095,0.32138,0.39277,0.14286,0.69984
open_easy,nominal_shortest_plan,3,64,0.84375,0.18750,0.16667,0.01562,0.09375,0.00000,1.23017,0.17188,0.39614,0.34113,0.40263,0.14286,0.60549
open_easy,nominal_shortest_plan,4,64,0.90625,0.15625,0.40000,0.00000,0.03125,0.00000,1.22307,0.15625,0.36759,0.34142,0.41300,0.14286,0.77090
open_easy,nominal_shortest_plan,5,64,0.90625,0.14062,0.44444,0.01562,0.07812,0.00000,1.17255,0.12500,0.34176,0.30768,0.37700,0.14286,0.69135
open_easy,nominal_shortest_plan,6,64,0.92188,0.10938,0.28571,0.00000,0.06250,0.00000,1.15007,0.10938,0.37369,0.32953,0.39383,0.14286,0.75487
open_easy,nominal_shortest_plan,7,64,0.92188,0.09375,0.16667,0.00000,0.03125,0.00000,1.12759,0.09375,0.36241,0.34136,0.41115,0.14286,0.79417
open_easy,nominal_shortest_plan,8,64,0.90625,0.09375,0.00000,0.00000,0.03125,0.00000,1.13317,0.09375,0.39852,0.35309,0.42463,0.14286,0.77810
open_easy,nominal_shortest_plan,9,64,0.82812,0.17188,0.00000,0.00000,0.07812,0.00000,1.23705,0.17188,0.40497,0.36372,0.43204,0.14286,0.63541
open_easy,risk_averse_plan,0,64,0.98438,0.00000,1.00000,0.00000,0.00000,0.01562,1.77609,0.00000,0.03655,0.02294,0.09749,1.00000,0.83682
open_easy,risk_averse_plan,1,64,0.98438,0.01562,0.00000,0.00000,0.00000,0.00000,1.87665,0.01562,0.03049,0.01539,0.08521,0.85714,0.83424
open_easy,risk_averse_plan,2,64,0.98438,0.01562,0.00000,0.00000,0.00000,0.00000,1.81883,0.01562,0.03852,0.02297,0.09436,0.85714,0.83887
open_easy,risk_averse_plan,3,64,0.98438,0.03125,1.00000,0.00000,0.00000,0.01562,1.83818,0.03125,0.03574,0.02059,0.08210,1.00000,0.83185
open_easy,risk_averse_plan,4,64,0.96875,0.03125,1.00000,0.00000,0.00000,0.03125,1.87222,0.03125,0.04803,0.01809,0.08968,1.00000,0.80803
open_easy,risk_averse_plan,5,64,0.98438,0.03125,0.50000,0.00000,0.00000,0.00000,1.86460,0.03125,0.03965,0.02554,0.09486,1.00000,0.83521
open_easy,risk_averse_plan,6,64,0.98438,0.03125,0.50000,0.00000,0.01562,0.00000,1.84965,0.03125,0.03272,0.01892,0.08322,1.00000,0.81765
open_easy,risk_averse_plan,7,64,0.95312,0.03125,0.00000,0.00000,0.00000,0.01562,1.88990,0.03125,0.06636,0.02323,0.09301,0.85714,0.79646
open_easy,risk_averse_plan,8,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.83523,0.00000,0.02666,0.02666,0.09820,1.00000,0.85318
open_easy,risk_averse_plan,9,64,0.96875,0.03125,0.50000,0.00000,0.01562,0.01562,1.86392,0.03125,0.05732,0.02783,0.09615,0.85714,0.79542
open_easy,robust_margin_planner,0,64,0.84375,0.14062,0.77778,0.00000,0.03125,0.12500,2.32878,0.14062,0.24369,0.12917,0.20372,0.28571,0.57620
open_easy,robust_margin_planner,1,64,0.81250,0.10938,0.57143,0.00000,0.04688,0.17188,2.34757,0.10938,0.25741,0.11620,0.18603,0.28571,0.50829
open_easy,robust_margin_planner,2,64,0.90625,0.07812,0.60000,0.00000,0.00000,0.09375,2.33452,0.07812,0.20092,0.13449,0.20588,0.28571,0.68668
open_easy,robust_margin_planner,3,64,0.82812,0.10938,0.42857,0.00000,0.03125,0.17188,2.33529,0.10938,0.24708,0.12110,0.18261,0.28571,0.54365
