split,seed,episode_id,method,plan_type,goal_success,deviation,recovered,irreversible_failure,damage,budget_overrun,total_cost,recovery_attempts,calibration_error,predicted_unsafe,risk_upper,safety_utility,failure_label,fixed_risk_budget,coverage,false_safe,nav_deviation,manipulation_slip,trap_pressure,sensor_uncertainty,latent_mode_shift,budget,ablation
adversarial_compound_shift,9,11,minus_budget_slack,diagnostic_staging,1,0,0,0,0,0,1.71881,0,0.05441,0.05441,0.12273,0.86250,success,,1,0,0.50288,0.55541,0.53965,0.34142,0.40218,1.90277,minus_budget_slack
adversarial_compound_shift,9,11,minus_branch_entropy,diagnostic_staging,1,0,0,0,0,0,1.71881,0,0.05441,0.05441,0.12273,0.86250,success,,1,0,0.50288,0.55541,0.53965,0.34142,0.40218,1.90277,minus_branch_entropy
adversarial_compound_shift,9,11,minus_calibration_penalty,diagnostic_staging,1,0,0,0,0,0,1.71881,0,0.05441,0.05441,0.12273,0.86250,success,,1,0,0.50288,0.55541,0.53965,0.34142,0.40218,1.90277,minus_calibration_penalty
adversarial_compound_shift,9,11,risk_only_score,diagnostic_staging,0,1,0,0,0,1,2.31581,1,0.94559,0.05441,0.12273,-0.53527,budget_overrun,,1,0,0.50288,0.55541,0.53965,0.34142,0.40218,1.90277,risk_only_score
adversarial_compound_shift,9,11,expected_utility_only,diagnostic_staging,1,0,0,0,0,0,1.71881,0,0.05441,0.05441,0.12273,0.86250,success,,1,0,0.50288,0.55541,0.53965,0.34142,0.40218,1.90277,expected_utility_only
adversarial_compound_shift,9,12,full_recoverability_score_v5,diagnostic_staging,1,0,0,0,0,0,1.62147,0,0.03561,0.03561,0.10393,0.87028,success,,1,0,0.56412,0.51809,0.54690,0.40067,0.47858,2.18201,full_recoverability_score_v5
adversarial_compound_shift,9,12,minus_recovery_success,diagnostic_staging,0,1,1,0,0,1,2.29355,1,0.96439,0.03561,0.10393,-0.53348,budget_overrun,,1,0,0.56412,0.51809,0.54690,0.40067,0.47858,2.18201,minus_recovery_success
adversarial_compound_shift,9,12,minus_recovery_cost,diagnostic_staging,1,0,0,0,0,0,1.62147,0,0.03561,0.03561,0.10393,0.87028,success,,1,0,0.56412,0.51809,0.54690,0.40067,0.47858,2.18201,minus_recovery_cost
adversarial_compound_shift,9,12,minus_irreversible_trap_penalty,diagnostic_staging,1,0,0,0,0,0,1.62147,0,0.03561,0.03561,0.10393,0.87028,success,,1,0,0.56412,0.51809,0.54690,0.40067,0.47858,2.18201,minus_irreversible_trap_penalty
adversarial_compound_shift,9,12,minus_damage_penalty,diagnostic_staging,1,0,0,0,0,0,1.62147,0,0.03561,0.03561,0.10393,0.87028,success,,1,0,0.56412,0.51809,0.54690,0.40067,0.47858,2.18201,minus_damage_penalty
adversarial_compound_shift,9,12,minus_budget_slack,diagnostic_staging,0,1,1,0,0,1,2.29355,1,0.96439,0.03561,0.10393,-0.53348,budget_overrun,,1,0,0.56412,0.51809,0.54690,0.40067,0.47858,2.18201,minus_budget_slack
adversarial_compound_shift,9,12,minus_branch_entropy,diagnostic_staging,0,1,1,0,0,1,2.29355,1,0.96439,0.03561,0.10393,-0.53348,budget_overrun,,1,0,0.56412,0.51809,0.54690,0.40067,0.47858,2.18201,minus_branch_entropy
adversarial_compound_shift,9,12,minus_calibration_penalty,diagnostic_staging,1,0,0,0,0,0,1.62147,0,0.03561,0.03561,0.10393,0.87028,success,,1,0,0.56412,0.51809,0.54690,0.40067,0.47858,2.18201,minus_calibration_penalty
adversarial_compound_shift,9,12,risk_only_score,conservative_backoff,0,0,0,0,0,1,2.46538,0,0.94481,0.05519,0.12351,-0.54723,budget_overrun,,1,0,0.56412,0.51809,0.54690,0.40067,0.47858,2.18201,risk_only_score
adversarial_compound_shift,9,12,expected_utility_only,diagnostic_staging,1,0,0,0,0,0,1.62147,0,0.03561,0.03561,0.10393,0.87028,success,,1,0,0.56412,0.51809,0.54690,0.40067,0.47858,2.18201,expected_utility_only
adversarial_compound_shift,9,13,full_recoverability_score_v5,dual_recovery_branch,0,1,1,0,0,1,2.74547,1,0.98174,0.01826,0.08658,-0.56964,budget_overrun,,1,0,0.52289,0.49433,0.63748,0.42236,0.42740,2.21465,full_recoverability_score_v5
adversarial_compound_shift,9,13,minus_recovery_success,dual_recovery_branch,1,0,0,0,0,0,2.07491,0,0.01826,0.01826,0.08658,0.83401,success,,1,0,0.52289,0.49433,0.63748,0.42236,0.42740,2.21465,minus_recovery_success
adversarial_compound_shift,9,13,minus_recovery_cost,dual_recovery_branch,1,0,0,0,0,0,2.07491,0,0.01826,0.01826,0.08658,0.83401,success,,1,0,0.52289,0.49433,0.63748,0.42236,0.42740,2.21465,minus_recovery_cost
adversarial_compound_shift,9,13,minus_irreversible_trap_penalty,dual_recovery_branch,1,0,0,0,0,0,2.07491,0,0.01826,0.01826,0.08658,0.83401,success,,1,0,0.52289,0.49433,0.63748,0.42236,0.42740,2.21465,minus_irreversible_trap_penalty
adversarial_compound_shift,9,13,minus_damage_penalty,reversible_probe,1,0,0,0,0,0,1.93173,0,0.17056,0.17056,0.23888,0.84546,success,,1,0,0.52289,0.49433,0.63748,0.42236,0.42740,2.21465,minus_damage_penalty
adversarial_compound_shift,9,13,minus_budget_slack,dual_recovery_branch,1,0,0,0,0,0,2.07491,0,0.01826,0.01826,0.08658,0.83401,success,,1,0,0.52289,0.49433,0.63748,0.42236,0.42740,2.21465,minus_budget_slack
adversarial_compound_shift,9,13,minus_branch_entropy,dual_recovery_branch,1,0,0,0,0,0,2.07491,0,0.01826,0.01826,0.08658,0.83401,success,,1,0,0.52289,0.49433,0.63748,0.42236,0.42740,2.21465,minus_branch_entropy
adversarial_compound_shift,9,13,minus_calibration_penalty,dual_recovery_branch,0,1,1,0,0,1,2.74547,1,0.98174,0.01826,0.08658,-0.56964,budget_overrun,,1,0,0.52289,0.49433,0.63748,0.42236,0.42740,2.21465,minus_calibration_penalty
adversarial_compound_shift,9,13,risk_only_score,conservative_backoff,0,0,0,0,0,1,2.38852,0,0.98149,0.01851,0.08683,-0.54108,budget_overrun,,1,0,0.52289,0.49433,0.63748,0.42236,0.42740,2.21465,risk_only_score
adversarial_compound_shift,9,13,expected_utility_only,dual_recovery_branch,1,0,0,0,0,0,2.07491,0,0.01826,0.01826,0.08658,0.83401,success,,1,0,0.52289,0.49433,0.63748,0.42236,0.42740,2.21465,expected_utility_only
adversarial_compound_shift,9,14,full_recoverability_score_v5,reversible_probe,1,0,0,0,0,0,1.89470,0,0.00738,0.00738,0.07570,0.84842,success,,1,0,0.49636,0.50199,0.57376,0.37804,0.43980,2.06708,full_recoverability_score_v5
adversarial_compound_shift,9,14,minus_recovery_success,diagnostic_staging,1,0,0,0,0,0,1.73605,0,0.05080,0.05080,0.11913,0.86112,success,,1,0,0.49636,0.50199,0.57376,0.37804,0.43980,2.06708,minus_recovery_success
adversarial_compound_shift,9,14,minus_recovery_cost,reversible_probe,1,0,0,0,0,0,1.89470,0,0.00738,0.00738,0.07570,0.84842,success,,1,0,0.49636,0.50199,0.57376,0.37804,0.43980,2.06708,minus_recovery_cost
adversarial_compound_shift,9,14,minus_irreversible_trap_penalty,reversible_probe,1,0,0,0,0,0,1.89470,0,0.00738,0.00738,0.07570,0.84842,success,,1,0,0.49636,0.50199,0.57376,0.37804,0.43980,2.06708,minus_irreversible_trap_penalty
adversarial_compound_shift,9,14,minus_damage_penalty,diagnostic_staging,0,1,1,0,0,1,2.43223,1,0.94920,0.05080,0.11913,-0.54458,budget_overrun,,1,0,0.49636,0.50199,0.57376,0.37804,0.43980,2.06708,minus_damage_penalty
adversarial_compound_shift,9,14,minus_budget_slack,reversible_probe,0,1,1,0,0,1,2.53160,1,0.99262,0.00738,0.07570,-0.55253,budget_overrun,,1,0,0.49636,0.50199,0.57376,0.37804,0.43980,2.06708,minus_budget_slack
adversarial_compound_shift,9,14,minus_branch_entropy,diagnostic_staging,0,1,1,0,0,1,2.43223,1,0.94920,0.05080,0.11913,-0.54458,budget_overrun,,1,0,0.49636,0.50199,0.57376,0.37804,0.43980,2.06708,minus_branch_entropy
adversarial_compound_shift,9,14,minus_calibration_penalty,reversible_probe,1,0,0,0,0,0,1.89470,0,0.00738,0.00738,0.07570,0.84842,success,,1,0,0.49636,0.50199,0.57376,0.37804,0.43980,2.06708,minus_calibration_penalty
adversarial_compound_shift,9,14,risk_only_score,diagnostic_staging,1,0,0,0,0,0,1.73605,0,0.05080,0.05080,0.11913,0.86112,success,,1,0,0.49636,0.50199,0.57376,0.37804,0.43980,2.06708,risk_only_score
adversarial_compound_shift,9,14,expected_utility_only,diagnostic_staging,1,0,0,0,0,0,1.73605,0,0.05080,0.05080,0.11913,0.86112,success,,1,0,0.49636,0.50199,0.57376,0.37804,0.43980,2.06708,expected_utility_only
adversarial_compound_shift,9,15,full_recoverability_score_v5,diagnostic_staging,1,0,0,0,0,0,1.74433,0,0.14631,0.14631,0.21463,0.86045,success,,1,0,0.53484,0.51728,0.59503,0.42093,0.48351,2.01323,full_recoverability_score_v5
adversarial_compound_shift,9,15,minus_recovery_success,contingency_branch,1,0,0,0,0,0,1.74887,0,0.15416,0.15416,0.22248,0.86009,success,,1,0,0.53484,0.51728,0.59503,0.42093,0.48351,2.01323,minus_recovery_success
adversarial_compound_shift,9,15,minus_recovery_cost,diagnostic_staging,0,1,1,0,0,1,2.31086,1,0.85369,0.14631,0.21463,-0.53487,budget_overrun,,1,0,0.53484,0.51728,0.59503,0.42093,0.48351,2.01323,minus_recovery_cost
adversarial_compound_shift,9,15,minus_irreversible_trap_penalty,diagnostic_staging,1,0,0,0,0,0,1.74433,0,0.14631,0.14631,0.21463,0.86045,success,,1,0,0.53484,0.51728,0.59503,0.42093,0.48351,2.01323,minus_irreversible_trap_penalty
adversarial_compound_shift,9,15,minus_damage_penalty,diagnostic_staging,1,0,0,0,0,0,1.74433,0,0.14631,0.14631,0.21463,0.86045,success,,1,0,0.53484,0.51728,0.59503,0.42093,0.48351,2.01323,minus_damage_penalty
adversarial_compound_shift,9,15,minus_budget_slack,diagnostic_staging,1,0,0,0,0,0,1.74433,0,0.14631,0.14631,0.21463,0.86045,success,,1,0,0.53484,0.51728,0.59503,0.42093,0.48351,2.01323,minus_budget_slack
adversarial_compound_shift,9,15,minus_branch_entropy,diagnostic_staging,1,0,0,0,0,0,1.74433,0,0.14631,0.14631,0.21463,0.86045,success,,1,0,0.53484,0.51728,0.59503,0.42093,0.48351,2.01323,minus_branch_entropy
adversarial_compound_shift,9,15,minus_calibration_penalty,diagnostic_staging,1,0,0,0,0,0,1.74433,0,0.14631,0.14631,0.21463,0.86045,success,,1,0,0.53484,0.51728,0.59503,0.42093,0.48351,2.01323,minus_calibration_penalty
adversarial_compound_shift,9,15,risk_only_score,conservative_backoff,0,0,0,0,0,1,2.43677,0,0.94611,0.05389,0.12221,-0.54494,budget_overrun,,1,0,0.53484,0.51728,0.59503,0.42093,0.48351,2.01323,risk_only_score
adversarial_compound_shift,9,15,expected_utility_only,contingency_branch,0,1,1,0,0,1,2.61757,1,0.84584,0.15416,0.22248,-0.55941,budget_overrun,,1,0,0.53484,0.51728,0.59503,0.42093,0.48351,2.01323,expected_utility_only
adversarial_compound_shift,9,16,full_recoverability_score_v5,dual_recovery_branch,1,0,0,0,0,0,1.99516,0,0.15861,0.15861,0.22693,0.84039,success,,1,0,0.52255,0.51680,0.59700,0.44183,0.39340,2.10368,full_recoverability_score_v5
adversarial_compound_shift,9,16,minus_recovery_success,dual_recovery_branch,0,1,1,0,0,1,2.53447,1,0.84139,0.15861,0.22693,-0.55276,budget_overrun,,1,0,0.52255,0.51680,0.59700,0.44183,0.39340,2.10368,minus_recovery_success
adversarial_compound_shift,9,16,minus_recovery_cost,reversible_probe,0,1,1,0,0,1,2.52208,1,0.95463,0.04537,0.11369,-0.55177,budget_overrun,,1,0,0.52255,0.51680,0.59700,0.44183,0.39340,2.10368,minus_recovery_cost
adversarial_compound_shift,9,16,minus_irreversible_trap_penalty,diagnostic_staging,1,0,0,0,0,0,1.70944,0,0.21525,0.21525,0.28357,0.86324,success,,1,0,0.52255,0.51680,0.59700,0.44183,0.39340,2.10368,minus_irreversible_trap_penalty
adversarial_compound_shift,9,16,minus_damage_penalty,dual_recovery_branch,1,0,0,0,0,0,1.99516,0,0.15861,0.15861,0.22693,0.84039,success,,1,0,0.52255,0.51680,0.59700,0.44183,0.39340,2.10368,minus_damage_penalty
adversarial_compound_shift,9,16,minus_budget_slack,reversible_probe,1,0,0,0,0,0,1.94567,0,0.04537,0.04537,0.11369,0.84435,success,,1,0,0.52255,0.51680,0.59700,0.44183,0.39340,2.10368,minus_budget_slack
adversarial_compound_shift,9,16,minus_branch_entropy,robust_margin_route,0,1,0,0,1,1,2.87506,1,0.84881,0.15119,0.21952,-1.78000,damage_or_lost_object,,1,0,0.52255,0.51680,0.59700,0.44183,0.39340,2.10368,minus_branch_entropy
adversarial_compound_shift,9,16,minus_calibration_penalty,dual_recovery_branch,1,0,0,0,0,0,1.99516,0,0.15861,0.15861,0.22693,0.84039,success,,1,0,0.52255,0.51680,0.59700,0.44183,0.39340,2.10368,minus_calibration_penalty
adversarial_compound_shift,9,16,risk_only_score,robust_margin_route,1,0,0,0,0,0,1.61768,0,0.15119,0.15119,0.21952,0.87059,success,,1,0,0.52255,0.51680,0.59700,0.44183,0.39340,2.10368,risk_only_score
adversarial_compound_shift,9,16,expected_utility_only,robust_margin_route,1,0,0,0,0,0,1.61768,0,0.15119,0.15119,0.21952,0.87059,success,,1,0,0.52255,0.51680,0.59700,0.44183,0.39340,2.10368,expected_utility_only
adversarial_compound_shift,9,17,full_recoverability_score_v5,diagnostic_staging,1,0,0,0,0,0,1.64474,0,0.09103,0.09103,0.15935,0.86842,success,,1,0,0.49586,0.53100,0.56250,0.45049,0.49083,2.00714,full_recoverability_score_v5
adversarial_compound_shift,9,17,minus_recovery_success,diagnostic_staging,0,1,1,0,0,1,2.27387,1,0.90897,0.09103,0.15935,-0.53191,budget_overrun,,1,0,0.49586,0.53100,0.56250,0.45049,0.49083,2.00714,minus_recovery_success
adversarial_compound_shift,9,17,minus_recovery_cost,diagnostic_staging,0,1,1,0,0,1,2.27387,1,0.90897,0.09103,0.15935,-0.53191,budget_overrun,,1,0,0.49586,0.53100,0.56250,0.45049,0.49083,2.00714,minus_recovery_cost
adversarial_compound_shift,9,17,minus_irreversible_trap_penalty,diagnostic_staging,1,0,0,0,0,0,1.64474,0,0.09103,0.09103,0.15935,0.86842,success,,1,0,0.49586,0.53100,0.56250,0.45049,0.49083,2.00714,minus_irreversible_trap_penalty
adversarial_compound_shift,9,17,minus_damage_penalty,diagnostic_staging,1,0,0,0,0,0,1.64474,0,0.09103,0.09103,0.15935,0.86842,success,,1,0,0.49586,0.53100,0.56250,0.45049,0.49083,2.00714,minus_damage_penalty
adversarial_compound_shift,9,17,minus_budget_slack,diagnostic_staging,1,0,0,0,0,0,1.64474,0,0.09103,0.09103,0.15935,0.86842,success,,1,0,0.49586,0.53100,0.56250,0.45049,0.49083,2.00714,minus_budget_slack
adversarial_compound_shift,9,17,minus_branch_entropy,diagnostic_staging,1,0,0,0,0,0,1.64474,0,0.09103,0.09103,0.15935,0.86842,success,,1,0,0.49586,0.53100,0.56250,0.45049,0.49083,2.00714,minus_branch_entropy
adversarial_compound_shift,9,17,minus_calibration_penalty,diagnostic_staging,1,0,0,0,0,0,1.64474,0,0.09103,0.09103,0.15935,0.86842,success,,1,0,0.49586,0.53100,0.56250,0.45049,0.49083,2.00714,minus_calibration_penalty
adversarial_compound_shift,9,17,risk_only_score,diagnostic_staging,1,0,0,0,0,0,1.64474,0,0.09103,0.09103,0.15935,0.86842,success,,1,0,0.49586,0.53100,0.56250,0.45049,0.49083,2.00714,risk_only_score
adversarial_compound_shift,9,17,expected_utility_only,diagnostic_staging,1,0,0,0,0,0,1.64474,0,0.09103,0.09103,0.15935,0.86842,success,,1,0,0.49586,0.53100,0.56250,0.45049,0.49083,2.00714,expected_utility_only
adversarial_compound_shift,9,18,full_recoverability_score_v5,diagnostic_staging,1,0,0,0,0,0,1.70038,0,0.09849,0.09849,0.16681,0.86397,success,,1,0,0.47179,0.52826,0.49950,0.41480,0.37974,2.04667,full_recoverability_score_v5
adversarial_compound_shift,9,18,minus_recovery_success,diagnostic_staging,1,0,0,0,0,0,1.70038,0,0.09849,0.09849,0.16681,0.86397,success,,1,0,0.47179,0.52826,0.49950,0.41480,0.37974,2.04667,minus_recovery_success
adversarial_compound_shift,9,18,minus_recovery_cost,diagnostic_staging,1,0,0,0,0,0,1.70038,0,0.09849,0.09849,0.16681,0.86397,success,,1,0,0.47179,0.52826,0.49950,0.41480,0.37974,2.04667,minus_recovery_cost
adversarial_compound_shift,9,18,minus_irreversible_trap_penalty,diagnostic_staging,1,0,0,0,0,0,1.70038,0,0.09849,0.09849,0.16681,0.86397,success,,1,0,0.47179,0.52826,0.49950,0.41480,0.37974,2.04667,minus_irreversible_trap_penalty
adversarial_compound_shift,9,18,minus_damage_penalty,diagnostic_staging,1,0,0,0,0,0,1.70038,0,0.09849,0.09849,0.16681,0.86397,success,,1,0,0.47179,0.52826,0.49950,0.41480,0.37974,2.04667,minus_damage_penalty
adversarial_compound_shift,9,18,minus_budget_slack,diagnostic_staging,1,0,0,0,0,0,1.70038,0,0.09849,0.09849,0.16681,0.86397,success,,1,0,0.47179,0.52826,0.49950,0.41480,0.37974,2.04667,minus_budget_slack
adversarial_compound_shift,9,18,minus_branch_entropy,diagnostic_staging,1,0,0,0,0,0,1.70038,0,0.09849,0.09849,0.16681,0.86397,success,,1,0,0.47179,0.52826,0.49950,0.41480,0.37974,2.04667,minus_branch_entropy
adversarial_compound_shift,9,18,minus_calibration_penalty,diagnostic_staging,1,0,0,0,0,0,1.70038,0,0.09849,0.09849,0.16681,0.86397,success,,1,0,0.47179,0.52826,0.49950,0.41480,0.37974,2.04667,minus_calibration_penalty
adversarial_compound_shift,9,18,risk_only_score,dual_recovery_branch,0,1,1,0,0,1,2.86796,1,0.99049,0.00951,0.07783,-0.57944,budget_overrun,,1,0,0.47179,0.52826,0.49950,0.41480,0.37974,2.04667,risk_only_score
adversarial_compound_shift,9,18,expected_utility_only,diagnostic_staging,1,0,0,0,0,0,1.70038,0,0.09849,0.09849,0.16681,0.86397,success,,1,0,0.47179,0.52826,0.49950,0.41480,0.37974,2.04667,expected_utility_only
adversarial_compound_shift,9,19,full_recoverability_score_v5,dual_recovery_branch,0,0,0,0,0,1,2.14278,0,0.91765,0.08235,0.15068,-0.52142,budget_overrun,,1,0,0.50538,0.48041,0.59166,0.43801,0.46573,2.12160,full_recoverability_score_v5
adversarial_compound_shift,9,19,minus_recovery_success,dual_recovery_branch,0,0,0,0,0,1,2.14278,0,0.91765,0.08235,0.15068,-0.52142,budget_overrun,,1,0,0.50538,0.48041,0.59166,0.43801,0.46573,2.12160,minus_recovery_success
adversarial_compound_shift,9,19,minus_recovery_cost,dual_recovery_branch,0,0,0,0,0,1,2.14278,0,0.91765,0.08235,0.15068,-0.52142,budget_overrun,,1,0,0.50538,0.48041,0.59166,0.43801,0.46573,2.12160,minus_recovery_cost
adversarial_compound_shift,9,19,minus_irreversible_trap_penalty,diagnostic_staging,0,1,1,0,0,1,2.48038,1,0.81506,0.18494,0.25327,-0.54843,budget_overrun,,1,0,0.50538,0.48041,0.59166,0.43801,0.46573,2.12160,minus_irreversible_trap_penalty
adversarial_compound_shift,9,19,minus_damage_penalty,dual_recovery_branch,0,0,0,0,0,1,2.14278,0,0.91765,0.08235,0.15068,-0.52142,budget_overrun,,1,0,0.50538,0.48041,0.59166,0.43801,0.46573,2.12160,minus_damage_penalty
adversarial_compound_shift,9,19,minus_budget_slack,dual_recovery_branch,0,0,0,0,0,1,2.14278,0,0.91765,0.08235,0.15068,-0.52142,budget_overrun,,1,0,0.50538,0.48041,0.59166,0.43801,0.46573,2.12160,minus_budget_slack
adversarial_compound_shift,9,19,minus_branch_entropy,diagnostic_staging,0,1,1,0,0,1,2.48038,1,0.81506,0.18494,0.25327,-0.54843,budget_overrun,,1,0,0.50538,0.48041,0.59166,0.43801,0.46573,2.12160,minus_branch_entropy
adversarial_compound_shift,9,19,minus_calibration_penalty,dual_recovery_branch,0,0,0,0,0,1,2.14278,0,0.91765,0.08235,0.15068,-0.52142,budget_overrun,,1,0,0.50538,0.48041,0.59166,0.43801,0.46573,2.12160,minus_calibration_penalty
adversarial_compound_shift,9,19,risk_only_score,dual_recovery_branch,0,0,0,0,0,1,2.14278,0,0.91765,0.08235,0.15068,-0.52142,budget_overrun,,1,0,0.50538,0.48041,0.59166,0.43801,0.46573,2.12160,risk_only_score
adversarial_compound_shift,9,19,expected_utility_only,diagnostic_staging,1,0,0,0,0,0,1.80600,0,0.18494,0.18494,0.25327,0.85552,success,,1,0,0.50538,0.48041,0.59166,0.43801,0.46573,2.12160,expected_utility_only
adversarial_compound_shift,9,20,full_recoverability_score_v5,diagnostic_staging,1,0,0,0,0,0,1.55247,0,0.02656,0.02656,0.09488,0.87580,success,,1,0,0.47315,0.54776,0.59286,0.43354,0.45979,2.00930,full_recoverability_score_v5
adversarial_compound_shift,9,20,minus_recovery_success,diagnostic_staging,1,0,0,0,0,0,1.55247,0,0.02656,0.02656,0.09488,0.87580,success,,1,0,0.47315,0.54776,0.59286,0.43354,0.45979,2.00930,minus_recovery_success
adversarial_compound_shift,9,20,minus_recovery_cost,diagnostic_staging,1,0,0,0,0,0,1.55247,0,0.02656,0.02656,0.09488,0.87580,success,,1,0,0.47315,0.54776,0.59286,0.43354,0.45979,2.00930,minus_recovery_cost
adversarial_compound_shift,9,20,minus_irreversible_trap_penalty,diagnostic_staging,1,0,0,0,0,0,1.55247,0,0.02656,0.02656,0.09488,0.87580,success,,1,0,0.47315,0.54776,0.59286,0.43354,0.45979,2.00930,minus_irreversible_trap_penalty
adversarial_compound_shift,9,20,minus_damage_penalty,diagnostic_staging,0,1,1,0,0,1,2.22097,1,0.97344,0.02656,0.09488,-0.52768,budget_overrun,,1,0,0.47315,0.54776,0.59286,0.43354,0.45979,2.00930,minus_damage_penalty
adversarial_compound_shift,9,20,minus_budget_slack,diagnostic_staging,1,0,0,0,0,0,1.55247,0,0.02656,0.02656,0.09488,0.87580,success,,1,0,0.47315,0.54776,0.59286,0.43354,0.45979,2.00930,minus_budget_slack
adversarial_compound_shift,9,20,minus_branch_entropy,diagnostic_staging,1,0,0,0,0,0,1.55247,0,0.02656,0.02656,0.09488,0.87580,success,,1,0,0.47315,0.54776,0.59286,0.43354,0.45979,2.00930,minus_branch_entropy
adversarial_compound_shift,9,20,minus_calibration_penalty,diagnostic_staging,1,0,0,0,0,0,1.55247,0,0.02656,0.02656,0.09488,0.87580,success,,1,0,0.47315,0.54776,0.59286,0.43354,0.45979,2.00930,minus_calibration_penalty
adversarial_compound_shift,9,20,risk_only_score,reversible_probe,1,0,0,0,0,0,1.87976,0,0.03277,0.03277,0.10109,0.84962,success,,1,0,0.47315,0.54776,0.59286,0.43354,0.45979,2.00930,risk_only_score
adversarial_compound_shift,9,20,expected_utility_only,diagnostic_staging,1,0,0,0,0,0,1.55247,0,0.02656,0.02656,0.09488,0.87580,success,,1,0,0.47315,0.54776,0.59286,0.43354,0.45979,2.00930,expected_utility_only
adversarial_compound_shift,9,21,full_recoverability_score_v5,reversible_probe,0,1,1,0,1,1,2.47326,1,0.88037,0.11963,0.18795,-1.74786,damage_or_lost_object,,1,0,0.49770,0.57182,0.58839,0.44407,0.47148,1.96867,full_recoverability_score_v5
adversarial_compound_shift,9,21,minus_recovery_success,reversible_probe,1,0,0,0,0,0,1.90106,0,0.11963,0.11963,0.18795,0.84792,success,,1,0,0.49770,0.57182,0.58839,0.44407,0.47148,1.96867,minus_recovery_success
